Ê±¼ä,Time,,,,TVOC,Â±´úÌþ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ÍéÌþ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ï©Ìþ,,,,,,,,,,,È²Ìþ,ÓÐ»úÁò,·¼ÏãÌþ,,,,,,,,,,,,,,,,,,,OVOCs,,,,,,,,,,,,,,,,,,,,,
Ê±¼ä,year,month,day,hour,TVOC,¶þ·ú¶þÂÈ¼×Íé,"1,1,2,2-ËÄ·ú-1,2-¶þÂÈÒÒÍé",Ò»ÂÈ¼×Íé,ÂÈÒÒÏ©,Ò»äå¼×Íé,Ò»ÂÈÒÒÍé,Ò»·úÈýÂÈ¼×Íé,"1,1-¶þÂÈÒÒÏ©","1,2,2-Èý·ú-1,1,2-ÈýÂÈ-ÒÒÍé",¶þÂÈ¼×Íé,"·´-1,2-¶þÂÈÒÒÏ©","1,1-¶þÂÈÒÒÍé","Ë³-1,2-¶þÂÈÒÒÏ©",ÈýÂÈ¼×Íé,"1,1,1-ÈýÂÈÒÒÍé",ËÄÂÈ»¯Ì¼,"1,2-¶þÂÈÒÒÍé",ÈýÂÈÒÒÏ©,"1,2-¶þÂÈ±ûÍé",Ò»äå¶þÂÈ¼×Íé,"·´-1,3-¶þÂÈ-1-±ûÏ©","Ë³-1,3-¶þÂÈ-1-±ûÏ©","1,1,2-ÈýÂÈÒÒÍé",ËÄÂÈÒÒÏ©,¶þäåÒ»ÂÈ¼×Íé,"1,2-¶þäåÒÒÍé",Èýäå¼×Íé,¶Ô³ÆËÄÂÈÒÒÍé,¼ä¶þÂÈ±½,¶Ô¶þÂÈ±½,ÂÈ´ú¼×±½,ÁÚ¶þÂÈ±½,"1,2,4-ÈýÂÈ±½","1,1,2,3,4,4-ÁùÂÈ-1,3-¶¡¶þÏ©",ÒÒÍé,±ûÍé,Òì¶¡Íé,Õý¶¡Íé,ÒìÎìÍé,ÕýÎìÍé,"2,2-¶þ¼×»ù¶¡Íé","2,3-¶þ¼×»ù¶¡Íé",2-¼×»ùÎìÍé,»·ÎìÍé,3-¼×»ùÎìÍé,Õý¼ºÍé,"2,4-¶þ¼×»ùÎìÍé",¼×»ù»·ÎìÍé,2-¼×»ù¼ºÍé,»·¼ºÍé,"2,3-¶þ¼×»ùÎìÍé",3-¼×»ù¼ºÍé,"2,2,4-Èý¼×»ùÎìÍé",Õý¸ýÍé,¼×»ù»·¼ºÍé,"2,3,4-Èý¼×»ùÎìÍé",2-¼×»ù¸ýÍé,3-¼×»ù¸ýÍé,ÕýÐÁÍé,ÕýÈÉÍé,Õý¹ïÍé,ÕýÊ®Ò»Íé,ÕýÊ®¶þÍé,ÒÒÏ©,±ûÏ©,·´-2-¶¡Ï©,Ë³-2-¶¡Ï©,1-¶¡Ï©,"1,3-¶¡¶þÏ©",1-ÎìÏ©,·´-2-ÎìÏ©,ÒìÎì¶þÏ©,Ë³-2-ÎìÏ©,1-¼ºÏ©,ÒÒÈ²,¶þÁò»¯Ì¼,±½,¼×±½,ÂÈ±½,ÒÒ±½,¼ä/¶Ô¶þ¼×±½,ÁÚ¶þ¼×±½,±½ÒÒÏ©,Òì±û±½,Õý±û±½,¼äÒÒ»ù¼×±½,¶ÔÒÒ»ù¼×±½,"1,3,5-Èý¼×»ù±½",ÁÚÒÒ»ù¼×±½,"1,2,4-Èý¼×»ù±½","1,2,3-Èý¼×»ù±½",¼ä¶þÒÒ±½,¶Ô¶þÒÒ±½,ÝÁ,ÝÁ.1,ÒÒÈ©,ÒÒ´¼,±ûÏ©È©,±ûÈ©,±ûÍª,Òì±û´¼,2-¼×Ñõ»ù¼×»ù±ûÍé,¼×»ù±ûÏ©È©,ÒÒËáÒÒÏ©õ¥,Õý¶¡È©,2-¶¡Íª,ÒÒËáÒÒõ¥,ËÄÇâß»à«,¶¡Ï©È©,ÎìÈ©,¼×»ù±ûÏ©Ëá¼×õ¥,"1,4-¶þ¶ñÍé",¼×»ùÒì¶¡»ùÍª,2-¼ºÍª,¼ºÈ©,±½¼×È©,¼ä¼×»ù±½¼×È©
2021/10/26 5:00,2021,10,26,5,0.374496785,4.45E-05,0.000142112,0.003572827,0.000611795,0.000331735,0.000655247,0.002563283,1.57E-05,0.000539395,0.040385826,1.49E-05,4.77E-05,3.72E-05,0.021206542,1.02E-05,0.00069951,0.048987095,0.000157409,0.000716677,0.000140629,2.28E-05,1.99E-05,0.000499399,0.001873408,0.000504854,0.000330209,0.00286173,,0.018814034,0.016138751,0.033234803,,,,0.003638583,0.004030264,4.72E-05,2.17E-05,0.002325632,0.000618948,8.86E-05,0.000844913,0.000691495,5.16E-05,0.000355753,0.000651473,2.37E-05,0.000125961,3.19E-05,0.0045328,5.43E-05,0.00010265,8.60E-05,0.000353771,0.000154556,2.01E-05,2.60E-05,2.80E-05,6.39E-05,0.000170982,0.010022005,,,,0.00063216,7.24E-07,7.24E-07,7.24E-07,0.001179259,0.00010165,2.56E-05,8.50E-05,4.16E-05,3.47E-05,0.000105761,0.042375682,0.003241386,0.005279261,0.000686755,0.000630324,0.014574187,0.000638546,0.000884625,0.000347997,0.000524322,0.000384193,0.000805615,0.002551804,0.001458174,0.014867684,0.023223226,,,0,,0.006082273,,0.000316351,0.001119407,0.002344531,0.006713545,0.00038764,0.001786866,0.000394293,0.000101762,0.000330416,0.000166087,0.001037475,0.003111331,0.003667221,0.000103417,0.00083764,2.54E-05,,,0.006946353,
2021/10/26 6:00,2021,10,26,6,0.370083771,7.45E-05,0.000143577,0.000390182,0.000480086,0.000342671,0.000739635,0.002631848,1.53E-05,0.000559432,0.046956812,1.45E-05,4.77E-05,4.01E-05,0.020347745,9.10E-06,0.000734223,0.048123523,0.000150126,0.000742738,0.000135683,1.85E-05,1.61E-05,0.000436832,0.001888955,0.000431712,0.000272503,0.002819213,,0.016102969,0.010979358,0.028127937,,,,0.004036866,0.000103899,0.000336147,3.50E-05,0.002452214,0.000707059,0.000101538,0.000872336,0.000713729,0.000177963,0.000385029,0.0007267,2.71E-05,0.000146955,0.000542075,0.005665367,6.89E-05,0.000133407,8.25E-05,0.000410219,0.000187494,1.82E-05,2.46E-05,2.51E-05,6.29E-05,0.000153884,0.0096561,,,,0.000659849,2.41E-07,2.41E-07,6.52E-06,0.001218118,9.86E-05,2.44E-05,7.53E-05,3.89E-05,3.80E-05,2.68E-05,0.04962065,0.003360366,0.005806117,0.000706542,0.000622559,0.014571447,0.000627583,0.000858633,0.000330933,0.000491229,0.000403325,0.000842845,0.002714685,0.001521258,0.014524341,0.022617204,,,0,,0.006111661,,0.000323349,0.001179139,0.002469993,0.007753658,0.000537766,0.002039935,0.000455809,0.000128133,0.000404255,0.000217657,0.001293431,0.00332006,0.003715766,0.000109018,0.000548694,2.41E-05,,,0.006017767,
2021/10/26 7:00,2021,10,26,7,0.339884771,2.07E-05,0.000139914,0.000572454,0.000299486,0.000283534,0.000785966,0.002366378,1.12E-05,0.000527373,0.043568523,1.41E-05,4.48E-05,3.64E-05,0.017144925,7.96E-06,0.00068117,0.04514304,0.000137803,0.000706542,0.000124376,1.61E-05,1.33E-05,0.000384503,0.001757513,0.000388898,0.000218002,0.00268185,,0.014285035,0.009390208,0.017697575,,,,0.003920522,0.001490991,0.0026107,3.10E-05,0.001911759,0.000712333,9.67E-05,0.000901612,0.000737817,0.000193346,0.000402075,0.000718176,2.59E-05,0.000145869,3.79E-05,0.004561033,6.77E-05,0.000133037,7.76E-05,0.000405048,0.000199318,1.57E-05,2.16E-05,2.21E-05,5.65E-05,0.000115275,0.009105407,,,,0.000645733,2.41E-07,2.41E-07,7.24E-07,0.001274661,9.05E-05,2.65E-05,6.39E-05,3.65E-05,0.000683015,3.66E-05,0.052085964,0.003296171,0.005474305,0.000679998,0.000566378,0.014470504,0.000543997,0.000783794,0.000253371,0.000404359,0.000369197,0.000645319,0.00216606,0.001192393,0.01374096,0.019474892,,,0,,0.005155523,,0.000275571,0.001039431,0.002177083,0.007437203,0.000507293,0.001967845,0.000442468,0.000104864,0.000361441,0.000184668,0.001053298,0.001707235,0.003702055,0.0001004,0.000464513,2.20E-05,,,0.006009089,
2021/10/26 8:00,2021,10,26,8,0.327803832,2.48E-05,0.000140647,0.000508465,0.000140526,0.00020617,0.000536663,0.002413846,1.08E-05,0.000535388,0.036969305,1.37E-05,4.56E-05,4.14E-05,0.016112742,6.83E-06,0.000719814,0.044111822,0.000137803,0.00074322,0.000125789,1.61E-05,1.37E-05,0.000349807,0.001700979,0.000357679,0.000212392,0.002616439,,0.013741555,0.008281703,0.024750326,,,,0.003591787,0.000176325,0.000321651,2.97E-05,0.001908036,0.000822162,0.000107838,0.000960163,0.000785621,6.52E-05,0.000441356,0.000760051,2.76E-05,0.000159985,0.000354202,0.003213463,7.24E-05,0.00014786,8.01E-05,0.000424439,0.000216632,1.62E-05,2.46E-05,2.51E-05,6.58E-05,0.000118584,0.008423771,,,,0.000753778,7.24E-07,4.83E-07,2.41E-07,0.001393331,9.65E-05,3.74E-05,6.74E-05,3.80E-05,4.34E-05,0.002689279,0.047007314,0.00326693,0.006287383,0.000691098,0.000585105,0.01452166,0.000550848,0.000824127,0.000252336,0.000351099,0.000327831,0.000524839,0.001992837,0.001021756,0.012651983,0.016534242,,,0,,0.005765646,,0.000323349,0.001084418,0.002271554,0.00827798,0.000542248,0.002071305,0.000470632,0.000125341,0.000479956,0.000261265,0.000773142,0.002160889,0.003749118,0.000113758,0.000516842,2.37E-05,,,0.007354237,
2021/10/26 9:00,2021,10,26,9,0.30753857,1.14E-05,0.000136984,0.000293445,8.28E-05,0.000156754,0.000476268,0.002304259,1.20E-05,0.000528976,0.030280683,1.37E-05,4.56E-05,4.01E-05,0.014509043,7.39E-06,0.000721124,0.039398284,0.000125479,0.000736946,0.000113775,1.42E-05,1.09E-05,0.000288377,0.001575896,0.000274726,0.000152281,0.002394042,,0.012477869,0.006997045,0.026138073,,,,0.003587779,0.005878646,0.002854875,5.10E-05,0.002001731,0.000858461,0.000117473,0.00092014,0.000753011,0.000235273,0.000461367,0.000792662,2.80E-05,0.000164329,0.000280517,0.002313636,7.41E-05,0.000155642,7.37E-05,0.000388674,0.000209875,1.52E-05,2.51E-05,2.21E-05,6.83E-05,0.000102589,0.008383999,,,,0.00066546,1.45E-06,7.24E-07,1.93E-06,0.001428933,9.11E-05,3.80E-05,7.82E-05,3.65E-05,4.31E-05,8.95E-05,0.036673499,0.002962756,0.007232472,0.000682894,0.000564551,0.014495625,0.000525727,0.000673552,0.000178911,0.000289049,0.000292669,0.000468477,0.00193389,0.000961257,0.012428087,0.016340336,,,0,,0.006443266,,0.00016457,0.001192634,0.002497984,0.009714694,0.000598713,0.002169335,0.000478414,0.000139923,0.000565585,0.000331795,0.000576444,0.001763037,0.00385325,0.000117205,0.000582821,2.41E-05,,,0.006009546,
2021/10/26 10:00,2021,10,26,10,0.294700889,1.09E-05,0.000144309,0.000432411,7.64E-05,0.000132856,0.000443726,0.002461314,1.24E-05,0.000536991,0.026983969,1.61E-05,4.81E-05,4.38E-05,0.013403133,7.39E-06,0.000761077,0.037379343,0.000126039,0.000764455,0.000113069,1.56E-05,1.18E-05,0.000290083,0.001534202,0.000271158,0.00015709,0.002365697,,0.013499586,0.007331735,0.017938096,,,,0.003725453,0.00702002,1.27E-05,7.50E-07,0.002334009,0.001072533,0.000124514,0.000983509,0.000804891,0.000107381,0.000536224,0.00092014,3.10E-05,0.000174464,0.000247338,0.001823182,7.33E-05,0.000159348,7.61E-05,0.000380918,0.00020143,1.62E-05,2.70E-05,2.36E-05,7.47E-05,0.000107553,0.007688902,,,,0.000633969,4.83E-07,7.24E-07,2.41E-07,0.00128327,8.63E-05,4.13E-05,0.00016526,4.04E-05,0.00084843,0.003316673,0.029877841,0.002922087,0.007898079,0.000697855,0.000580538,0.014516179,0.000543084,0.000732706,0.000191321,0.000264746,0.000269917,0.00044676,0.001824268,0.000913168,0.012265206,0.015640205,,,0,,0.007298538,,0.000347238,0.001242619,0.002602702,0.011496303,0.000629635,0.002486651,0.000552899,0.00017374,0.000681929,0.000432281,0.000458239,0.003985459,0.003926624,0.000118929,0.000678757,2.46E-05,,,0.005502546,
2021/10/26 11:00,2021,10,26,11,0.277228091,1.60E-05,0.000139181,0.000213081,6.92E-05,0.000111793,0.000348859,0.002338249,1.24E-05,0.000505733,0.023018719,1.65E-05,4.81E-05,4.34E-05,0.011712995,6.83E-06,0.000736843,0.031954256,0.000116516,0.000725364,0.000100349,1.37E-05,1.04E-05,0.000262213,0.001456467,0.000238155,0.000138656,0.00220108,,0.012824353,0.006497525,0.020729878,,,,0.003716145,0.006753826,0.002426756,4.50E-06,0.002688934,0.001302118,0.000122661,0.000926811,0.000758199,0.000132416,0.000535112,0.000904206,3.06E-05,0.00016831,0.000217175,0.001453261,7.20E-05,0.000160089,7.91E-05,0.000344291,0.000180315,1.57E-05,2.46E-05,2.60E-05,7.42E-05,9.60E-05,0.007261196,,,,0.000559406,9.65E-07,9.65E-07,7.24E-07,0.000882583,7.66E-05,3.68E-05,0.000160278,3.53E-05,0.000833589,0.002500389,0.022750439,0.002621274,0.008215223,0.000700751,0.000547194,0.014500193,0.000519789,0.000672656,0.000151505,0.000260093,0.000254405,0.000411081,0.001928719,0.00082785,0.011914106,0.015307204,,,0,,0.008210879,,0.000344343,0.001321845,0.002768901,0.013779483,0.000642182,0.00241426,0.000537706,0.000180876,0.000730018,0.000501295,0.000375712,0.001487647,0.003944041,0.000108156,0.000762939,2.54E-05,,,0.005340854,
2021/10/26 12:00,2021,10,26,12,0.243975806,5.69E-06,0.000145774,0.000374885,0.00015896,0.000104907,0.0005408,0.002314808,1.20E-05,0.000530579,0.021487999,1.70E-05,5.87E-05,4.22E-05,0.01129097,6.83E-06,0.000749943,0.030703027,0.000120437,0.000763973,9.89E-05,1.33E-05,9.48E-06,0.000215003,0.001349759,0.000199801,0.000103391,0.002065897,,0.013376701,0.00599549,0.009101796,,,,0.00316933,1.54E-05,7.50E-07,9.47E-05,0.002226042,0.001091459,0.000119696,0.000794515,0.000650361,0.000113112,0.000461367,0.000864554,2.54E-05,0.000156366,0.00020037,0.001335987,6.29E-05,0.000146748,7.32E-05,0.000328779,0.000167225,1.62E-05,2.85E-05,2.51E-05,8.35E-05,8.71E-05,0.00517101,,,,0.000321238,4.83E-07,7.24E-07,4.83E-07,0.000625231,6.30E-05,2.81E-05,0.000112517,3.20E-05,0.000810786,1.15E-05,0.019101265,0.002585647,0.00955595,0.000699785,0.000538059,0.014477355,0.000491013,0.000589302,0.000137544,0.000211487,0.000228034,0.000311801,0.001709993,0.000751838,0.011665906,0.014231155,,,0,,0.007786561,,0.000392362,0.001440308,0.003017075,0.015637103,0.000713885,0.002338852,0.000517324,0.000201042,0.000859392,0.000717814,0.000346859,0.001405,0.004066331,0.000110742,0.0008001,2.67E-05,,,0.004837508,
2021/10/26 13:00,2021,10,26,13,0.236445033,8.79E-06,0.000150902,0.000582149,0.000575194,0.000103287,0.001245963,0.002260307,1.03E-05,0.00053138,0.021432619,1.86E-05,7.14E-05,4.05E-05,0.010717421,6.83E-06,0.000738153,0.02950374,0.000124358,0.000776038,9.54E-05,1.47E-05,9.48E-06,0.000208178,0.001299584,0.000188205,9.54E-05,0.001986313,,0.013015014,0.005214126,0.005492351,,,,0.00265884,0.001038802,2.50E-07,2.50E-07,0.001471825,0.00074584,0.000110432,0.000606633,0.000496572,8.84E-05,0.000440986,0.000716324,2.24E-05,0.000126323,0.000241736,0.002008867,5.56E-05,0.000125255,5.60E-05,0.000292152,0.000138509,1.47E-05,2.75E-05,2.46E-05,8.79E-05,8.11E-05,0.006395384,,,,0.000157452,1.45E-06,4.83E-07,4.83E-07,0.000409297,5.43E-05,2.35E-05,7.44E-05,2.90E-05,0.000676138,5.60E-07,0.015817565,0.002570186,0.010364667,0.000711368,0.000533948,0.014474158,0.000489643,0.000566447,0.000128754,0.000189252,0.000203731,0.000258541,0.001685173,0.000659798,0.011320495,0.012802455,,,0,,0.007352194,,0.000418665,0.001505289,0.003153283,0.017073042,0.00079455,0.001887913,0.000431351,0.000229275,0.000957431,0.000874422,0.000501053,0.002285765,0.004121547,0.000101693,0.000980975,2.63E-05,,,0.004957179,
2021/10/26 14:00,2021,10,26,14,0.244622069,3.21E-05,0.000151635,0.00058495,0.000555425,9.96E-05,0.001389919,0.002289608,1.03E-05,0.000542601,0.023404928,2.15E-05,7.94E-05,4.59E-05,0.01040319,6.83E-06,0.000749943,0.029157467,0.00013052,0.000795825,9.61E-05,1.61E-05,1.09E-05,0.000209315,0.001300998,0.000194449,0.000102589,0.001978682,,0.014145047,0.007493418,0.012854577,,,,0.002475793,0.000715729,3.00E-06,7.50E-07,0.001016688,0.000556588,0.000108579,0.000521771,0.000426904,6.61E-05,0.000375764,0.000535482,1.12E-05,9.56E-05,0.000266298,0.002475431,4.61E-05,0.000107467,4.37E-05,0.000263712,0.000115284,1.33E-05,2.51E-05,2.70E-05,9.48E-05,9.60E-05,0.006311557,,,,6.79E-05,4.83E-07,2.41E-07,4.83E-07,0.000345075,5.10E-05,2.08E-05,7.24E-05,2.87E-05,3.55E-05,1.12E-06,0.01328086,0.002495571,0.011252671,0.000725364,0.000546738,0.01450339,0.000500148,0.000613502,0.000129271,0.000206833,0.000225965,0.000301976,0.001657768,0.000643251,0.011341696,0.013527405,,,0,,0.006972621,,0.000383193,0.001524033,0.003192271,0.017433966,0.000823679,0.001394142,0.00034093,0.000232067,0.001091459,0.00104923,0.000592267,0.000631315,0.004190103,9.82E-05,0.001455347,2.46E-05,,,0.004967227,
2021/10/26 15:00,2021,10,26,15,0.225765729,7.76E-06,0.000146507,0.000453525,0.000266358,9.32E-05,0.000605883,0.002022966,7.45E-06,0.000514549,0.019318061,1.94E-05,7.31E-05,4.01E-05,0.009348634,6.26E-06,0.000690995,0.026393616,0.000122678,0.000756734,8.83E-05,1.42E-05,9.01E-06,0.000192251,0.001152595,0.00017215,8.74E-05,0.001898009,,0.013285488,0.005921883,0.021273901,,,,0.002362422,3.07E-05,2.50E-07,2.50E-07,0.000706749,0.000394327,9.56E-05,0.000363535,0.000297573,4.31E-05,0.000258662,0.000355012,1.29E-05,6.52E-05,0.000170637,0.001504297,3.36E-05,8.08E-05,3.19E-05,0.000210711,8.95E-05,9.82E-06,2.31E-05,1.96E-05,8.99E-05,8.55E-05,0.004630106,,,,5.76E-05,2.41E-07,1.21E-06,9.65E-07,0.000230128,4.65E-05,1.45E-05,6.50E-05,2.71E-05,2.68E-05,3.36E-07,0.010376715,0.002126193,0.010961295,0.000717159,0.000522073,0.014462739,0.000467262,0.00055121,0.000110656,0.000188735,0.000204765,0.000247166,0.001592615,0.00060085,0.010910448,0.012542362,,,0,,0.006260495,,0.000374988,0.001478797,0.00309755,0.014554848,0.000629635,6.24E-05,0.000228275,0.000233308,0.001020101,0.001078807,0.000373541,0.001875244,0.004181951,8.01E-05,0.001430699,1.85E-05,,,0.004784981,
2021/10/26 16:00,2021,10,26,16,0.215002248,1.19E-05,0.000146507,0.000552201,0.00050039,0.000100857,0.000868148,0.002221043,8.69E-06,0.000528976,0.017796751,1.94E-05,7.43E-05,4.22E-05,0.009182875,6.26E-06,0.000713919,0.026598846,0.00013052,0.000830573,9.12E-05,1.61E-05,1.04E-05,0.000189976,0.001183689,0.000175718,8.98E-05,0.001900189,,0.013409006,0.005477097,0.01141145,,,,0.002382976,0.001767803,7.50E-07,2.50E-07,0.000815957,0.00038471,9.71E-05,0.000428386,0.000350565,4.31E-05,0.000267556,0.000352788,1.34E-05,6.52E-05,0.000159434,0.001380508,3.19E-05,7.75E-05,3.09E-05,0.000206402,8.45E-05,9.82E-06,2.26E-05,1.96E-05,9.58E-05,8.71E-05,0.006044776,,,,6.79E-05,7.24E-07,4.83E-07,7.24E-07,0.000133097,4.95E-05,1.45E-05,6.71E-05,2.44E-05,0.000338069,4.48E-07,0.008933485,0.002233074,0.011251482,0.000731155,0.000535319,0.014476441,0.000485075,0.00059692,0.000119446,0.000177877,0.000200628,0.000233204,0.001583308,0.000574996,0.010971981,0.011097632,,,0,,0.006379372,,0.000373299,0.001510787,0.00316478,0.012858041,0.000543592,6.06E-05,0.000226793,0.000214383,0.001022273,0.001065535,0.000344377,0.002143093,0.004187509,7.84E-05,0.001671108,2.11E-05,,,0.004727887,
2021/10/26 17:00,2021,10,26,17,0.216712836,1.34E-05,0.000147239,0.000487135,0.00048249,0.000118274,0.000825678,0.002165957,7.86E-06,0.000536189,0.016767343,1.90E-05,7.77E-05,4.10E-05,0.008929151,6.26E-06,0.000709989,0.026458225,0.000132761,0.000943986,8.83E-05,1.52E-05,9.48E-06,0.000188839,0.001164608,0.000161446,7.13E-05,0.001917632,,0.013583831,0.006042673,0.012898012,,,,0.002394999,0.002006126,2.50E-07,2.50E-07,0.000800755,0.000400532,0.000104873,0.000488419,0.000399481,4.28E-05,0.000290902,0.000387252,1.42E-05,6.77E-05,0.000156418,0.001351189,3.10E-05,7.52E-05,3.14E-05,0.000194337,7.85E-05,9.33E-06,2.16E-05,2.06E-05,9.58E-05,8.88E-05,0.004680281,,,,8.90E-05,2.41E-07,2.41E-07,2.41E-07,0.001572733,4.89E-05,1.42E-05,0.000106364,2.62E-05,2.75E-05,4.99E-05,0.007617975,0.002210219,0.011659805,0.000753838,0.000537602,0.014488317,0.000478681,0.000547177,0.000113758,0.000174774,0.000195974,0.000229585,0.001571932,0.000559484,0.010661214,0.011070227,,,0,,0.006663957,,0.000359062,0.001594011,0.003338976,0.013095641,0.000518048,0.000996289,0.000253103,0.000230516,0.001033752,0.001100042,0.000338172,0.002299338,0.004233831,7.11E-05,0.001914172,2.03E-05,,,0.004602279,
2021/10/26 18:00,2021,10,26,18,0.208704563,1.29E-05,0.000140647,0.000479379,0.000538326,0.000255585,0.00097708,0.002164199,1.03E-05,0.000510542,0.014876836,1.99E-05,7.85E-05,4.43E-05,0.008161369,5.69E-06,0.000675931,0.026003425,0.0001294,0.000993213,8.48E-05,1.52E-05,8.53E-06,0.000176894,0.001105954,0.00015431,8.50E-05,0.001855492,,0.013334261,0.004866224,0.013212915,,,,0.002451231,7.89E-05,7.50E-07,5.00E-07,0.001107281,0.000421009,0.000111543,0.000911247,0.000745599,0.000195759,0.00047582,0.000583657,1.98E-05,9.48E-05,0.000171499,0.001518052,3.19E-05,7.45E-05,3.14E-05,0.000178394,7.18E-05,8.35E-06,1.96E-05,1.72E-05,8.84E-05,7.94E-05,0.004333344,,,,0.000138268,4.83E-07,1.69E-06,1.69E-06,0.00027015,4.80E-05,1.48E-05,0.000145921,2.59E-05,0.000551262,3.52E-05,0.006143961,0.002113757,0.010968431,0.000729707,0.000512938,0.01446685,0.000466348,0.000544488,0.000103934,0.000169603,0.00018253,0.000211487,0.001527463,0.000558967,0.010719128,0.0111814,,,0,,0.006704531,,0.000368232,0.001512286,0.003168029,0.012377671,0.000462479,0.001610713,0.000373911,0.000246338,0.001013586,0.001052264,0.000374782,0.001912345,0.004232349,6.89E-05,0.001874356,1.90E-05,,,0.004699568,
2021/10/26 19:00,2021,10,26,19,0.256830383,4.96E-05,0.000136984,0.004463071,0.000989826,0.000314722,0.001151923,0.002258549,1.24E-05,0.000501726,0.015107403,2.61E-05,8.28E-05,5.87E-05,0.00806476,6.26E-06,0.0006982,0.034058499,0.000147326,0.00112207,8.41E-05,1.85E-05,9.95E-06,0.00019282,0.001178742,0.000174826,8.26E-05,0.001815155,,0.014663824,0.007158728,0.010658396,,,,0.002544177,0.002757499,1.25E-06,2.50E-07,0.001498816,0.000655868,0.000138225,0.004573279,0.003742818,0.000995385,0.002442096,0.003532701,7.11E-05,0.000276174,0.000310681,0.002215907,5.26E-05,0.000138966,4.27E-05,0.000195199,8.36E-05,1.03E-05,2.11E-05,2.01E-05,8.55E-05,7.67E-05,0.005348455,,,,0.000317075,4.83E-07,9.65E-07,1.45E-06,0.000566826,5.19E-05,2.08E-05,0.000165553,2.90E-05,0.002991945,6.72E-07,0.005312147,0.002433056,0.01161144,0.000740325,0.000525727,0.014456801,0.000467719,0.000574065,0.000113758,0.000181496,0.000201662,0.000232687,0.001578137,0.000580167,0.010651907,0.010800827,,,0,,0.007573454,,0.000413356,0.001552274,0.003251753,0.015589014,0.00051267,0.008511744,0.002020381,0.000294737,0.001215869,0.001166401,0.000568377,0.001246342,0.004352786,8.06E-05,0.002116282,1.94E-05,,,0.004616438,
2021/10/26 20:00,2021,10,26,20,0.31681333,2.59E-06,0.000134786,0.000609296,0.002276733,0.000309457,0.002796384,0.002225145,1.28E-05,0.000493711,0.015976102,2.94E-05,8.70E-05,9.06E-05,0.009030844,5.69E-06,0.000707369,0.041870759,0.000159649,0.001217627,8.06E-05,2.65E-05,9.48E-06,0.000180307,0.001103834,0.000159662,9.14E-05,0.001783539,,0.013637673,0.007126014,0.009784268,,,,0.002902645,0.003361176,1.92E-05,2.50E-07,0.001735847,0.000785863,0.000177506,0.007014264,0.005740223,0.001438783,0.003995551,0.006382802,0.000149523,0.000461134,0.00046796,0.002184779,0.000125393,0.00029609,6.93E-05,0.000243029,0.000102193,1.33E-05,2.31E-05,2.36E-05,9.38E-05,8.22E-05,0.005243823,,,,0.000447018,2.41E-07,4.83E-07,0.000609296,0.000933076,6.03E-05,3.02E-05,0.000173464,3.53E-05,0.005219434,2.24E-07,0.004679772,0.003100558,0.012582694,0.000761077,0.000528011,0.014465479,0.000453102,0.000550314,9.62E-05,0.000176325,0.000205282,0.000218209,0.001518672,0.000544488,0.010788417,0.010815305,,,0,,0.008850201,,0.000444967,0.001676736,0.022332404,0.022069614,0.000806201,0.014755821,0.003622381,0.000367336,0.001495714,0.001464448,0.000614605,0.002264952,0.004546968,0.000102986,0.002473862,1.94E-05,,,0.004759403,
2021/10/26 21:00,2021,10,26,21,0.319054113,2.22E-05,0.000135519,0.000413451,0.001862369,0.000258421,0.002320392,0.00222749,1.28E-05,0.000495314,0.017918731,2.85E-05,9.21E-05,0.000120377,0.010672676,6.83E-06,0.000708679,0.046312346,0.000164691,0.001282297,8.06E-05,1.94E-05,9.95E-06,0.000159262,0.001025393,0.000141823,6.01E-05,0.00172794,,0.01402533,0.00535379,0.008078903,,,,0.003034501,0.006525551,1.00E-06,1.07E-05,0.001965122,0.000787724,0.000191217,0.005090603,0.004166016,0.001079238,0.003016118,0.005366312,0.000130133,0.000436521,0.000464513,0.002015382,0.000125393,0.000317954,7.96E-05,0.000266729,0.000109794,1.62E-05,2.41E-05,2.55E-05,9.97E-05,7.78E-05,0.00517774,,,,0.000596869,7.24E-07,9.65E-07,4.37E-05,0.001061054,7.84E-05,3.68E-05,0.000164088,3.95E-05,0.004424213,0.000433686,0.004249783,0.003342889,0.013675652,0.000771212,0.000522073,0.014449036,0.000436659,0.000509085,9.20E-05,0.000166501,0.000213555,0.000182013,0.001512467,0.000548625,0.010572276,0.011079534,,,0,,0.008720706,,0.000369197,0.001735218,0.025533922,0.023531148,0.001086736,0.012518318,0.003071705,0.000401773,0.001647736,0.001801172,0.000582649,0,0.004709651,0.000102986,0.003092328,2.07E-05,,,0.004585836,
